0	Alice is rich	1
1	Alice is happy	1
2	Bob is rich	1
3	Bob is happy	1
4	Alice loves Alice	0
5	Alice loves Bob	0
6	Bob loves Alice	1
7	Bob loves Bob	1
8	Alice who is rich is rich	1
9	Alice who is rich is happy	1
10	Alice who is happy is rich	1
11	Alice who is happy is happy	1
12	Bob who is rich is rich	1
13	Bob who is rich is happy	1
14	Bob who is happy is rich	1
15	Bob who is happy is happy	1
16	Alice who loves Alice is rich	0
17	Alice who loves Alice is happy	0
18	Alice who loves Bob is rich	0
19	Alice who loves Bob is happy	0
